Season,Country,Winners,Runners-up,Country
1955?56,�Spain,Real Madrid,Reims,�France
1956?57,�Spain,Real Madrid,Fiorentina,�Italy
1957?58,�Spain,Real Madrid,Milan,�Italy
1958?59,�Spain,Real Madrid,Reims,�France
1959?60,�Spain,Real Madrid,Eintracht Frankfurt,�West Germany
1960?61,�Portugal,Benfica,Barcelona,�Spain
1961?62,�Portugal,Benfica,Real Madrid,�Spain
1962?63,�Italy,Milan,Benfica,�Portugal
1963?64,�Italy,Inter Milan,Real Madrid,�Spain
1964?65,�Italy,Inter Milan,Benfica,�Portugal
1965?66,�Spain,Real Madrid,Partizan,�Yugoslavia
1966?67,�Scotland,Celtic,Inter Milan,�Italy
1967?68,�England,Manchester United,Benfica,�Portugal
1968?69,�Italy,Milan,Ajax,�Netherlands
1969?70,�Netherlands,Feyenoord,Celtic,�Scotland
1970?71,�Netherlands,Ajax,Panathinaikos,�Greece
1971?72,�Netherlands,Ajax,Inter Milan,�Italy
1972?73,�Netherlands,Ajax,Juventus,�Italy
1973?74,�West Germany,Bayern Munich,Atl�tico Madrid,�Spain
1974?75,�West Germany,Bayern Munich,Leeds United,�England
1975?76,�West Germany,Bayern Munich,Saint-�tienne,�France
1976?77,�England,Liverpool,Borussia M�nchengladbach,�West Germany
1977?78,�England,Liverpool,Club Brugge,�Belgium
1978?79,�England,Nottingham Forest,Malm� FF,�Sweden
1979?80,�England,Nottingham Forest,Hamburger SV,�West Germany
1980?81,�England,Liverpool,Real Madrid,�Spain
1981?82,�England,Aston Villa,Bayern Munich,�West Germany
1982?83,�West Germany,Hamburger SV,Juventus,�Italy
1983?84,�England,Liverpool,Roma,�Italy
1984?85,�Italy,Juventus,Liverpool,�England
1985?86,�Romania,Steaua Bucure?ti,Barcelona,�Spain
1986?87,�Portugal,Porto,Bayern Munich,�West Germany
1987?88,�Netherlands,PSV Eindhoven,Benfica,�Portugal
1988?89,�Italy,Milan,Steaua Bucure?ti,�Romania
1989?90,�Italy,Milan,Benfica,�Portugal
1990?91,�Yugoslavia,Red Star Belgrade,Marseille,�France
1991?92,�Spain,Barcelona,Sampdoria,�Italy
1992?93,�France,Marseille,Milan,�Italy
1993?94,�Italy,Milan,Barcelona,�Spain
1994?95,�Netherlands,Ajax,Milan,�Italy
1995?96,�Italy,Juventus,Ajax,�Netherlands
1996?97,�Germany,Borussia Dortmund,Juventus,�Italy
1997?98,�Spain,Real Madrid,Juventus,�Italy
1998?99,�England,Manchester United,Bayern Munich,�Germany
1999?2000,�Spain,Real Madrid,Valencia,�Spain
2000?01,�Germany,Bayern Munich,Valencia,�Spain
2001?02,�Spain,Real Madrid,Bayer Leverkusen,�Germany
2002?03,�Italy,Milan,Juventus,�Italy
2003?04,�Portugal,Porto,Monaco,�France
2004?05,�England,Liverpool,Milan,�Italy
2005?06,�Spain,Barcelona,Arsenal,�England
2006?07,�Italy,Milan,Liverpool,�England
2007?08,�England,Manchester United,Chelsea,�England
2008?09,�Spain,Barcelona,Manchester United,�England
2009?10,�Italy,Inter Milan,Bayern Munich,�Germany
2010?11,�Spain,Barcelona,Manchester United,�England
2011?12,�England,Chelsea,Bayern Munich,�Germany
2012?13,�Germany,Bayern Munich,Borussia Dortmund,�Germany
2013?14,�Spain,Real Madrid,Atl�tico Madrid,�Spain
2014?15,�Spain,Barcelona,Juventus,�Italy
2015?16,�Spain,Real Madrid,Atl�tico Madrid,�Spain
2016?17,�Spain,Real Madrid,Juventus,�Italy
2017?18,�Spain,Real Madrid,Liverpool,�England
2018?19,�England,Liverpool,Tottenham Hotspur,�England
2019?20,�Germany,Bayern Munich,Paris Saint-Germain,�France
2020?21,�England,Chelsea,Manchester City,�England
2021?22,�Spain,Real Madrid,Liverpool,�England
2022?23,�England,Manchester City,Inter Milan,�Italy
